ulica Kalendarzowa	ulica
ulica Kaleńska	ulica
ulica Kaletnicza	ulica
ulica Kalinowej Łąki	ulica
ulica Kalinowska	ulica
ulica Kalinowa	ulica
ulica Kaliny	ulica
ulica Kaliska	ulica
ulica Kaliszówka	ulica
ulica Kaloryczna	ulica
ulica Kałuszyńska	ulica
ulica Kamasznicza	ulica
ulica Kamedulska	ulica
ulica Kameliowa	ulica
ulica Kameralna	ulica
ulica Kamienne Schodki	ulica
ulica Kamienna	ulica
ulica Kamionkowska	ulica
ulica Kampinoska	ulica
ulica Kamykowa	ulica
ulica Kamyk	ulica
ulica Kanadyjska	ulica
ulica Kanałowa	ulica
ulica Kanarkowa	ulica
ulica Kaniowska	ulica
ulica Kanonia	ulica
ulica Kanonierska	ulica
ulica Kapelanów Armii Krajowej	ulica
ulica Kapelanów Armii Krajowej	ulica
ulica Kapelanów Armii Krajowej	ulica
ulica Kapeli	ulica
ulica Kapelusznicza	ulica
ulica Kapitana Władysława Raginisa	ulica
ulica Kapitańska	ulica
ulica Kapitulna	ulica
ulica Kaprys	ulica
ulica Kapucyńska	ulica
ulica Karabeli	ulica
ulica Karatowa	ulica
ulica Karczewska	ulica
ulica Karczocha	ulica
ulica Karczunkowska	ulica
ulica Kardynała Aleksandra Kakowskiego	ulica
ulica Kardynała Stanisława Hozjusza	ulica
ulica Karkonoska	ulica
ulica Karkonoszy	ulica
ulica Karla	ulica
ulica Karmazynowa	ulica
ulica Karmelicka	ulica
ulica Karminowa	ulica
ulica Karnawał	ulica
ulica Karnicka	ulica
ulica Karolinki	ulica
ulica Karolkowa	ulica
ulica Karolówka	ulica
ulica Karola Adamieckiego	ulica
ulica Karola Bohdanowicza	ulica
ulica Karola Borsuka	ulica
ulica Karola Darwina	ulica
ulica Karola Dickensa	ulica
ulica Karola Irzykowskiego	ulica
ulica Karola Kurpińskiego	ulica
ulica Karola Levittoux	ulica
ulica Karola Linneusza	ulica
ulica Karola Marcinkowskiego	ulica
ulica Karola Miarki	ulica
ulica Karola Szajnochy	ulica
ulica Karola Szczecińskiego	ulica
ulica Karola Szymanowskiego	ulica
ulica Karola Wójcika	ulica
ulica Karowa	ulica
ulica Karpacka	ulica
ulica Karska	ulica
ulica Kartaginy	ulica
ulica Kartezjusza	ulica
ulica Kartograficzna	ulica
ulica Kartonowa	ulica
ulica Karuzela	ulica
ulica Karwińska	ulica
ulica Kasjopei	ulica
ulica Kaskadowa	ulica
ulica Kaspijska	ulica
ulica Kaszmirowa	ulica
ulica Kasztanowa	ulica
ulica Kaszubska	ulica
ulica Kaśki Kariatydy	ulica
ulica Katalogowa	ulica
ulica Katalońska	ulica
ulica Katarynki	ulica
ulica Katiuszy	ulica
ulica Katowicka	ulica
ulica Kaukaska	ulica
ulica Kawalerii	ulica
ulica Kawcza	ulica
ulica Kawęczyńska	ulica
ulica Kazachska	ulica
ulica Kazimierzowska	ulica
ulica Kazimierza Brodzińskiego	ulica
ulica Kazimierza Cichowskiego	ulica
ulica Kazimierza Deyny	ulica
ulica Kazimierza Drewnowskiego	ulica
ulica Kazimierza Gierdziejewskiego	ulica
ulica Kazimierza Grodeckiego	ulica
ulica Kazimierza Jeżewskiego	ulica
ulica Kazimierza Karasia	ulica
ulica Kazimierza Króla	ulica
ulica Kazimierza Kuratowskiego	ulica
ulica Kazimierza Promyka	ulica
ulica Kazimierza Pużaka	ulica
ulica Kazimierza Siemienowicza	ulica
ulica Kazimierza Sotta „Sokoła”	ulica
ulica Kazimierza Szałasa	ulica
ulica Kazimierza Szpotańskiego	ulica
ulica Kazimierza Wierzyńskiego	ulica
ulica Kazimierza Wóycickiego	ulica
ulica Kazimierza Wyki	ulica
ulica Kazimierza Zarankiewicza	ulica
ulica Kazita	ulica
ulica Kazubów	ulica
ulica Kazuńska	ulica
ulica Kąkolewska	ulica
ulica Kąkolowa	ulica
ulica Kąpielowa	ulica
ulica Kąsek	ulica
ulica Kątna	ulica
ulica Kątowa	ulica
ulica Kąty Grodziskie	ulica
ulica Ketlinga	ulica
ulica Kędzierzyńska	ulica
ulica Kędziołeczki	ulica
ulica Kępa Tarchomińska	ulica
ulica Kępna	ulica
ulica Kibiców	ulica
ulica Kielecka	ulica
ulica Kiełpińska	ulica
ulica Kiermaszowa	ulica
ulica Kijowska	ulica
ulica Kinetyczna	ulica
ulica Kingi	ulica
ulica Kinowa	ulica
ulica Kiprów	ulica
ulica Kirasjerów	ulica
ulica Kircholmska	ulica
ulica Kisielicka	ulica
ulica Kiwerska	ulica
ulica Klamrowa	ulica
ulica Klarnecistów	ulica
ulica Klarysewska	ulica
ulica Klasyków	ulica
ulica Klasztorna	ulica
ulica Klaudyny	ulica
ulica Klecka	ulica
ulica Kleczewska	ulica
ulica Klembowska	ulica
ulica Klementowicka	ulica
ulica Klementyny Hoffmanowej	ulica
ulica Kleopatry	ulica
ulica Kleszczowa	ulica
ulica Klimatyczna	ulica
ulica Klimontowska	ulica
ulica Klonowa	ulica
ulica Klubowa	ulica
ulica Kluczborska	ulica
ulica Kluczowa	ulica
ulica Klukowska	ulica
ulica Kłobucka	ulica
ulica Kłodawska	ulica
ulica Kłodzka	ulica
ulica Kłopot	ulica
ulica Kłosowa	ulica
ulica Kmicica	ulica
ulica Kminkowa	ulica
ulica Kniei	ulica
ulica Knyszyńska	ulica
ulica Kobiałka	ulica
ulica Kobielska	ulica
ulica Kobierzycka	ulica
ulica Kobryńska	ulica
ulica Kobuza	ulica
ulica Kobylańska	ulica
ulica Kobzy	ulica
ulica Kociszewskich	ulica
ulica Kocka	ulica
ulica Kogucia	ulica
ulica Kokarda	ulica
ulica Kokoryczki	ulica
ulica Kokosowa	ulica
ulica Kolady	ulica
ulica Kolarska	ulica
ulica Kolbaczewska	ulica
ulica Kolegiacka	ulica
ulica Kolejarska	ulica
ulica Kolejowa	ulica
ulica Kolektorska	ulica
ulica Kolendrowa	ulica
ulica Kolibrów	ulica
ulica Kolista	ulica
ulica Kolneńska	ulica
ulica Kolorowa	ulica
ulica Kolska	ulica
ulica Kolumbijska	ulica
ulica Kołacińska	ulica
ulica Kołczana	ulica
ulica Kołobrzeska	ulica
ulica Kołodziejska	ulica
ulica Kołowa	ulica
ulica Kombajnistów	ulica
ulica Kominiarska	ulica
ulica Kominkowa	ulica
ulica Komorowska	ulica
ulica Komorska	ulica
ulica Kompanii Armii Krajowej „Kordian”	ulica
ulica Kompanii Armii Krajowej „Kordian”	ulica
ulica Kompasowa	ulica
ulica Komputerowa	ulica
ulica Komunardów	ulica
ulica Koncertowa	ulica
ulica Kondracka	ulica
ulica Konduktorska	ulica
ulica Konewki	ulica
ulica Koniczynowa	ulica
ulica Koniecpolska	ulica
ulica Konińska	ulica
ulica Konopacka	ulica
ulica Konopna	ulica
ulica Konotopska	ulica
ulica Konrada Guderskiego	ulica
ulica Konstancińska	ulica
ulica Konstantego Ciołkowskiego	ulica
ulica Konstantego Ildefonsa Gałczyńskiego	ulica
ulica Konstruktorska	ulica
ulica Konturowa	ulica
ulica Kontuszowa	ulica
ulica Konwaliowa	ulica
ulica Konwiktorska	ulica
ulica Konwisarska	ulica
ulica Koński Jar	ulica
ulica Kopalniana	ulica
ulica Kopijników	ulica
ulica Kopińska	ulica
ulica Koprowa	ulica
ulica Koprzywiańska	ulica
ulica Koralowa	ulica
ulica Korczyńska	ulica
ulica Kordiana	ulica
ulica Koreańska	ulica
ulica Korkowa	ulica
ulica Kormoranów	ulica
ulica Kornela Makuszyńskiego	ulica
ulica Koronacyjna	ulica
ulica Koronowska	ulica
ulica Korowodu	ulica
ulica Korsarska	ulica
ulica Korsuńska	ulica
ulica Korsykańska	ulica
ulica Koryncka	ulica
ulica Korytnicka	ulica
ulica Korzeniowa	ulica
ulica Korzenna	ulica
ulica Korzystna	ulica
ulica Kosaćcowa	ulica
ulica Kosiarzy	ulica
ulica Kosmatki	ulica
ulica Kosmosu	ulica
ulica Kosobudzka	ulica
ulica Kosodrzewiny	ulica
ulica Kostrzyńska	ulica
ulica Kosynierów	ulica
ulica Koszalińska	ulica
ulica Koszęcińska	ulica
ulica Koszycka	ulica
ulica Koszykarska	ulica
ulica Koszykowa	ulica
ulica Kośby	ulica
ulica Kościańska	ulica
ulica Kościeliska	ulica
ulica Kościelna	ulica
ulica Kościerska	ulica
ulica Kościeszów	ulica
ulica Kościuszkowców	ulica
ulica Kotlarska	ulica
ulica Kotwiczna	ulica
ulica Kotylion	ulica
ulica Kowarska	ulica
ulica Kowelska	ulica
ulica Kowieńska	ulica
ulica Kozia	ulica
ulica Kozia Górka	ulica
ulica Kozielska	ulica
ulica Koziorożca	ulica
ulica Kozłowicka	ulica
ulica Koźlaków	ulica
ulica Koźla	ulica
ulica Koźmińska	ulica
ulica Kożuchowska	ulica
ulica Kórnicka	ulica
ulica Krajeńska	ulica
ulica Krajowej Rady Narodowej	ulica
ulica Krakowiaków	ulica
ulica Krakowskie Przedmieście	ulica
ulica Krakusa	ulica
ulica Kramarska	ulica
ulica Krańcowa	ulica
ulica Krasiczyńska	ulica
ulica Kraski	ulica
ulica Krasnobrodzka	ulica
ulica Krasnoludków	ulica
ulica Krasnołęcka	ulica
ulica Krasnowolska	ulica
ulica Kraśnicka	ulica
ulica Krawiecka	ulica
ulica Krechowiecka	ulica
ulica Kredytowa	ulica
ulica Kremowa	ulica
ulica Kresowa	ulica
ulica Kretonowa	ulica
ulica Kręta	ulica
ulica Krobińska	ulica
ulica Krochmalna	ulica
ulica Kroczewska	ulica
ulica Krokusów	ulica
ulica Krokwi	ulica
ulica Kronikarska	ulica
ulica Krośniewicka	ulica
ulica Krotoszyńska	ulica
ulica Krowia	ulica
ulica Króla Artura	ulica
ulica Króla Maciusia	ulica
ulica Królewicza Aleksandra	ulica
ulica Królewicza Jakuba	ulica
ulica Królewska	ulica
ulica Królowej Anny Jagiellonki	ulica
ulica Królowej Barbary Radziwiłłówny	ulica
ulica Królowej Bony Sforzy	ulica
ulica Królowej Elżbiety Rakuszanki	ulica
ulica Królowej Marii Kazimiery	ulica
ulica Królowej Marii Ludwiki Gonzagi	ulica
ulica Królowej Aldony	ulica
ulica Królowej Jadwigi	ulica
ulica Królowej Marysieńki	ulica
ulica Królów Polskich	ulica
ulica Króla Bolesława II Śmiałego	ulica
ulica Króla Bolesława I Chrobrego	ulica
ulica Króla Jana III Sobieskiego	ulica
ulica Króla Jana II Kazimierza	ulica
ulica Króla Jana I Olbrachta	ulica
ulica Króla Kazimierza III Wielkiego	ulica
ulica Króla Kazimierza IV Jagiellończyka	ulica
ulica Króla Przemysława II	ulica
ulica Króla Stanisława Leszczyńskiego	ulica
ulica Króla Stefana Batorego	ulica
ulica Króla Władysława III Warneńczyka	ulica
ulica Króla Władysława II Jagiełły	ulica
ulica Króla Władysława IV Wazy	ulica
ulica Króla Zygmunta III Wazy	ulica
ulica Króla Zygmunta II Augusta	ulica
ulica Krótka	ulica
ulica Króżańska	ulica
ulica Krucza	ulica
ulica Krupnicza	ulica
ulica Kruszwicka	ulica
ulica Kruszyny	ulica
ulica Kruszyńska	ulica
ulica Krymska	ulica
ulica Kryniczna	ulica
ulica Krynoliny	ulica
ulica Krypska	ulica
ulica Krystyny Matysiakówny	ulica
ulica Kryształowa	ulica
ulica Krzesanego	ulica
ulica Krzesiwa	ulica
ulica Krzewna	ulica
ulica Krzysztofa Kamila Baczyńskiego	ulica
ulica Krzysztofa Kiersnowskiego	ulica
ulica Krzysztofa Kieślowskiego	ulica
ulica Krzysztofa Klenczona	ulica
ulica Krzysztofa Kolumba	ulica
ulica Krzysztofa Komedy	ulica
ulica Krzysztofa Opalińskiego	ulica
ulica Krzysztofa Warszewickiego	ulica
ulica Krzywe Koło	ulica
ulica Krzywińska	ulica
ulica Krzywopoboczna	ulica
ulica Krzywa	ulica
ulica Krzyżówki	ulica
ulica Ksawerów	ulica
ulica Ksawerego Bronikowskiego	ulica
ulica Ksawerego Pruszyńskiego	ulica
ulica Księdza Antoniego Mackiewicza	ulica
ulica Księdza Bronisława Markiewicza	ulica
ulica Księdza Gabriela Piotra Boduena	ulica
ulica Księdza Grzegorza Piramowicza	ulica
ulica Księdza Ignacego Jana Skorupki	ulica
ulica Księdza Ignacego Kłopotowskiego	ulica
ulica Księdza Jana Brożka	ulica
ulica Księdza Jana Sitnika	ulica
ulica Księdza Jana Sztuki	ulica
ulica Księdza Jerzego Popiełuszki	ulica
ulica Księdza Juliana Chrościckiego	ulica
ulica Księdza Kazimierza Czarkowskiego	ulica
ulica Księdza Piotra Skargi	ulica
ulica Księdza Piotra Ściegiennego	ulica
ulica Księdza Prymasa Augusta Hlonda	ulica
ulica Księdza Stanisława Orzechowskiego	ulica
ulica Księdza Stanisława Skrzeszewskiego	ulica
ulica Księdza Sylwestra Szulczyka	ulica
ulica Księdza Teofila Boguckiego	ulica
ulica Księdza Zygmunta Trószyńskiego	ulica
ulica Książęca	ulica
ulica Księcia Bolesława III Krzywoustego	ulica
ulica Księcia Henryka II Pobożnego	ulica
ulica Księcia Henryka IV Probusa	ulica
ulica Księcia Henryka I Brodatego	ulica
ulica Księcia Janusza I	ulica
ulica Księcia Kazimierza II Sprawiedliwego	ulica
ulica Księcia Kazimierza I Odnowiciela	ulica
ulica Księcia Leszka Białego	ulica
ulica Księcia Leszka Czarnego	ulica
ulica Księcia Mieszka III Starego	ulica
ulica Księcia Mieszka I	ulica
ulica Księcia Władysława Hermana	ulica
ulica Księcia Władysława III Laskonogiego	ulica
ulica Księcia Władysława I Łokietka	ulica
ulica Książkowa	ulica
ulica Księcia Bolesława	ulica
ulica Księcia Kiejstuta	ulica
ulica Księcia Olgierda	ulica
ulica Księcia Trojdena	ulica
ulica Księcia Witolda	ulica
ulica Księcia Ziemowita	ulica
ulica Księgarzy	ulica
ulica Księżnej Anny	ulica
ulica Księżnej Biruty	ulica
ulica Księżycowa	ulica
ulica Kubańska	ulica
ulica Kubusia Puchatka	ulica
ulica Kudowska	ulica
ulica Kuflewska	ulica
ulica Kuglarska	ulica
ulica Kujawska	ulica
ulica Kukiełki	ulica
ulica Kukułki	ulica
ulica Kulczycka	ulica
ulica Kuligowska	ulica
ulica Kuniecka	ulica
ulica Kuny	ulica
ulica Kuracyjna	ulica
ulica Kurantów	ulica
ulica Kurhan	ulica
ulica Kurkowa	ulica
ulica Kuropatwy	ulica
ulica Kurpiowska	ulica
ulica Kurzawska	ulica
ulica Kuszników	ulica
ulica Kutnowska	ulica
ulica Kuźnicy Kołłątajowskiej	ulica
ulica Ku Wiśle	ulica
ulica Kwarciana	ulica
ulica Kwatery Głównej	ulica
ulica Kwiatowa	ulica
ulica Kwiatów Polskich	ulica
ulica Kwidzyńska	ulica
ulica Kwitnącego Sadu	ulica
ulica Kwitnącej Akacji	ulica
ulica Kwitnącej Łąki	ulica
ulica Kwitnącej Wiśni	ulica
ulica Kwitnąca	ulica
ulica Lajkonika	ulica
ulica Lajosa Kossutha	ulica
ulica Lakowa	ulica
ulica Lalki	ulica
ulica Lambady	ulica
ulica Landwarowska	ulica
ulica Lapońska	ulica
ulica Lasek Brzozowy	ulica
ulica Laserowa	ulica
ulica Laskowa	ulica
ulica Latarnika	ulica
ulica Latoszki	ulica
ulica Latyczowska	ulica
ulica Laurowa	ulica
ulica Lawendowa	ulica
ulica Lawendy	ulica
ulica Lawinowa	ulica
ulica Lazurowa	ulica
ulica Lądowa	ulica
ulica Lebiodowa	ulica
ulica Lecha	ulica
ulica Lechicka	ulica
ulica Lechitów	ulica
ulica Legendy	ulica
ulica Legionowa	ulica
ulica Legnicka	ulica
ulica Lekarska	ulica
ulica Lektykarska	ulica
ulica Lelechowska	ulica
ulica Leliwitów	ulica
ulica Lelka	ulica
ulica Lemiesz	ulica
ulica Leonarda	ulica
ulica Leonarda Buczkowskiego	ulica
ulica Leonidasa	ulica
ulica Leonida Teligi	ulica
ulica Leona Berensona	ulica
ulica Leona Idzikowskiego	ulica
ulica Leona Kruczkowskiego	ulica
ulica Leona Schillera	ulica
ulica Leona Wyczółkowskiego	ulica
ulica Leopolda Lisa-Kuli	ulica
ulica Leopolda Staffa	ulica
ulica Leszczynowa	ulica
ulica Leszczyny	ulica
ulica Leszczyńska	ulica
ulica Leszno	ulica
ulica Lesznowolska	ulica
ulica Leszowa	ulica
ulica Leśnej Polanki	ulica
ulica Leśniczówka	ulica
ulica Leśniewska	ulica
ulica Leśna	ulica
ulica Leśnych Ziół	ulica
ulica Leśny Potok	ulica
ulica Letnia	ulica
ulica Letniskowa	ulica
ulica Lewandów	ulica
ulica Lewicka	ulica
ulica Lewicpolska	ulica
ulica Lewinowska	ulica
ulica Lewkonii	ulica
ulica Lwa Tołstoja	ulica
ulica Leżajska	ulica
ulica Leżakowa	ulica
ulica Lęborska	ulica
ulica Lędzka	ulica
ulica Libawska	ulica
ulica Libijska	ulica
ulica Licealna	ulica
ulica Liczydło	ulica
ulica Lidzbarska	ulica
ulica Lidzka	ulica
ulica Ligocka	ulica
ulica Ligustrowa	ulica
ulica Limby	ulica
ulica Linotypowa	ulica
ulica Lipiec Reymontowskich	ulica
ulica Lipińska	ulica
ulica Lipkowska	ulica
ulica Lipowa	ulica
ulica Lipska	ulica
ulica Liptowska	ulica
ulica Lirowa	ulica
ulica Liryczna	ulica
ulica Lisia	ulica
ulica Lisi Jar	ulica
ulica Lisowska	ulica
ulica Listonoszy	ulica
ulica Listopadowa	ulica
ulica Liściasta	ulica
ulica Liścienia	ulica
ulica Litawora	ulica
ulica Literacka	ulica
ulica Literatów	ulica
ulica Litewska	ulica
ulica Litworowa	ulica
ulica Liwiecka	ulica
ulica Liwska	ulica
ulica Lizbońska	ulica
ulica Lniana	ulica
ulica Lokalna	ulica
ulica Londyńska	ulica
ulica Lotaryńska	ulica
ulica Loteryjki	ulica
ulica Lotnicza	ulica
ulica Lotnika	ulica
ulica Lotosu	ulica
ulica Lubartowska	ulica
ulica Lubaszki	ulica
ulica Lubczyka	ulica
ulica Lubelska	ulica
ulica Lubiana	ulica
ulica Lubieszowska	ulica
ulica Lubiniecka	ulica
ulica Lubkowska	ulica
ulica Lubomelska	ulica
ulica Lubomira	ulica
ulica Lubuska	ulica
ulica Lucerny	ulica
ulica Lucjana Rudnickiego	ulica
ulica Lucjana Rydla	ulica
ulica Lucyny Messal	ulica
ulica Lucynowska	ulica
ulica Ludna	ulica
ulica Ludomira Różyckiego	ulica
ulica Ludowa	ulica
ulica Ludwicka	ulica
ulica Ludwiki Wawrzyńskiej	ulica
ulica Ludwiki	ulica
ulica Ludwika Hirszfelda	ulica
ulica Ludwika Idzikowskiego	ulica
ulica Ludwika Kondratowicza	ulica
ulica Ludwika Krzywickiego	ulica
ulica Ludwika Mycielskiego	ulica
ulica Ludwika Nabielaka	ulica
ulica Ludwika Narbutta	ulica
ulica Ludwika Pasteura	ulica
ulica Ludwika Paszkiewicza	ulica
ulica Ludwika Rydygiera	ulica
ulica Ludwika Solskiego	ulica
ulica Ludwika van Beethovena	ulica
ulica Ludwika Waryńskiego	ulica
ulica Ludwika Zamenhofa	ulica
ulica Ludwinowska	ulica
ulica Ludwisarska	ulica
ulica Lusińska	ulica
ulica Lustrzana	ulica
ulica Lutniowa	ulica
ulica Lutocińska	ulica
ulica Lwa	ulica
ulica Lwowska	ulica
ulica Łabędzia	ulica
ulica Łabiszyńska	ulica
ulica Łacińska	ulica
ulica Ładna	ulica
ulica Łagiewnicka	ulica
ulica Łagodna	ulica
ulica Łagowska	ulica
ulica Łamana	ulica
ulica Łanowa	ulica
ulica Łany	ulica
ulica Łańcucka	ulica
ulica Łasicy	ulica
ulica Łasińska	ulica
ulica Ławnicza	ulica
ulica Łazanowicka	ulica
ulica Łaziebna	ulica
ulica Łazienkowska	ulica
ulica Łazy	ulica
ulica Łączna	ulica
ulica Łączyny	ulica
ulica Łąkocińska	ulica
ulica Łąkowa	ulica
ulica Łęczycka	ulica
ulica Łęgi	ulica
ulica Łobeska	ulica
ulica Łochowska	ulica
ulica Łodygowa	ulica
ulica Łojewska	ulica
ulica Łokciowa	ulica
ulica Łomiańska	ulica
ulica Łomżyńska	ulica
ulica Łopianowa	ulica
ulica Łopuszańska	ulica
ulica Łosia	ulica
ulica Łosicka	ulica
ulica Łososiowa	ulica
ulica Łotewska	ulica
ulica Łowcza	ulica
ulica Łowicka	ulica
ulica Łozinowa	ulica
ulica Łubinowa	ulica
ulica Łucka	ulica
ulica Łuczek	ulica
ulica Łucznicza	ulica
ulica Łuczywo	ulica
ulica Ługi	ulica
ulica Łukasza Drewny	ulica
ulica Łukasza Gołębiowskiego	ulica
ulica Łukasza Górnickiego	ulica
ulica Łukiska	ulica
ulica Łuki Małe	ulica
ulica Łuki Wielkie	ulica
ulica Łukowska	ulica
ulica Łukowa	ulica
ulica Łużycka	ulica
ulica Łysakowska	ulica
ulica Łysogórska	ulica
ulica Łyszkowicka	ulica
ulica Łyżwiarska	ulica
ulica Macedońska	ulica
ulica Maciejki	ulica
ulica Maciejowicka	ulica
ulica Macieja Kamieńskiego	ulica
ulica Macieja Rataja	ulica
ulica Macieja Sarbiewskiego	ulica
ulica Macierzanki	ulica
ulica Maćka z Bogdańca	ulica
ulica Madziarów	ulica
ulica Magazynowa	ulica
ulica Magenta	ulica
ulica Magistracka	ulica
ulica Magnacka	ulica
ulica Magnolii	ulica
ulica Magury	ulica
ulica Mahatmy Gandhiego	ulica
ulica Mahoniowa	ulica
ulica Majdańska	ulica
ulica Majerankowa	ulica
ulica Majolikowa	ulica
ulica Majorki	ulica
ulica Majora Franciszka Michała Amałowicza „Tatara”	ulica
ulica Majora Henryka Dobrzańskiego „Hubala”	ulica
ulica Majowa	ulica
ulica Makolągwy	ulica
ulica Makowska	ulica
ulica Maksymiliana Tytusa Hubera	ulica
ulica Malachitowa	ulica
ulica Malborska	ulica
ulica Malczycka	ulica
ulica Malinowa	ulica
ulica Malownicza	ulica
ulica Maltańska	ulica
ulica Maluchów	ulica
ulica Malwowa	ulica
ulica Malwy	ulica
ulica Małego Franka	ulica
ulica Małego Księcia	ulica
ulica Małego Rycerza	ulica
ulica Małej Brzozy	ulica
ulica Małej Łąki	ulica
ulica Małgorzaty Fornalskiej	ulica
ulica Małogoska	ulica
ulica Małowiejska	ulica
ulica Mała	ulica
ulica Małych Dębów	ulica
ulica Mandarynki	ulica
ulica Mangalia	ulica
ulica Mańkowska	ulica
ulica Marabuta	ulica
ulica Maratońska	ulica
ulica Marcelińska	ulica
ulica Marcelego Nowotki	ulica
ulica Marcella Bacciarellego	ulica
ulica Marchołta	ulica
ulica Marcina z Wrocimowic	ulica
ulica Marcina Bielskiego	ulica
ulica Marcina Flisa	ulica
ulica Marcina Kasprzaka	ulica
ulica Marcina Poczobutta-Odlanickiego	ulica
ulica Marconich	ulica
ulica Marco Polo	ulica
ulica Marecka	ulica
ulica Marka Hłaski	ulica
ulica Margerytki	ulica
ulica Mariana Buczka	ulica
ulica Mariana Falskiego	ulica
ulica Mariana Keniga	ulica
ulica Mariana Krawczyka	ulica
ulica Mariana Lalewicza	ulica
ulica Mariana Nowickiego	ulica
ulica Mariana Pisarka	ulica
ulica Mariana Rejewskiego	ulica
ulica Mariana Sengera „Cichego”	ulica
ulica Mariana Smoluchowskiego	ulica
ulica Mariańska	ulica
ulica Marii Bohuszewiczówny	ulica
ulica Marii Dąbrowskiej	ulica
ulica Marii Grzegorzewskiej	ulica
ulica Marii Konopnickiej	ulica
ulica Marii Pawlikowskiej-Jasnorzewskiej	ulica
ulica Marii Rodziewiczówny	ulica
ulica Marii Skłodowskiej-Curie	ulica
ulica Marii Wysłouchowej	ulica
ulica Mariensztat	ulica
ulica Markietanki	ulica
ulica Markowska	ulica
ulica Marmurowa	ulica
ulica Marokańska	ulica
ulica Marsa	ulica
ulica Marsylska	ulica
ulica Marszałkowska	ulica
ulica Marty	ulica
ulica Maryli	ulica
ulica Marymoncka	ulica
ulica Marynarska	ulica
ulica Marynin	ulica
ulica Marysińska	ulica
ulica Marywilska	ulica
ulica Marzanny	ulica
ulica Masłowiecka	ulica
ulica Maszewska	ulica
ulica Masztalerska	ulica
ulica Masztowa	ulica
ulica Maszynowa	ulica
ulica Maślaków	ulica
ulica Matecznik	ulica
ulica Matematyczna	ulica
ulica Materii	ulica
ulica Matuszewska	ulica
ulica Matyldy	ulica
ulica Maurycego Mochnackiego	ulica
ulica Mazowiecka	ulica
ulica Mazura	ulica
ulica Mazurska	ulica
ulica Mątwicka	ulica
ulica Mchów	ulica
ulica Meander	ulica
ulica Mechaników	ulica
ulica Meksykańska	ulica
ulica Melchiora Wańkowicza	ulica
ulica Melioracyjna	ulica
ulica Melisy	ulica
ulica Melodyjna	ulica
ulica Melomanów	ulica
ulica Melsztyńska	ulica
ulica Menueta	ulica
ulica Mestwina	ulica
ulica Mesyńska	ulica
ulica Metafory	ulica
ulica Metalowców	ulica
ulica Metryczna	ulica
ulica Metrykantów	ulica
ulica Męcińska	ulica
ulica Mglista	ulica
ulica Miączyńska	ulica
ulica Michalinki	ulica
ulica Michaliny	ulica
ulica Michałowska	ulica
ulica Michała Bałuckiego	ulica
ulica Michała Drzymały	ulica
ulica Michała Elwira Andriollego	ulica
ulica Michała Faradaya	ulica
ulica Michała Kajki	ulica
ulica Michała Kleofasa Ogińskiego	ulica
ulica Michała Oczapowskiego	ulica
ulica Michała Okurzałego	ulica
ulica Michała Ossowskiego	ulica
ulica Michała Rosnowskiego	ulica
ulica Michała Sobczaka	ulica
ulica Michała Spisaka	ulica
ulica Miechowska	ulica
ulica Mieczysława Fersta	ulica
ulica Mieczysława Frenkla	ulica
ulica Mieczysława Heymana	ulica
ulica Mieczysława Karłowicza	ulica
ulica Mieczysława Niedziałkowskiego	ulica
ulica Mieczysława Niedzielskiego „Żywiciela”	ulica
ulica Mieczysława Orłowicza	ulica
ulica Mieczysława Pawlikowskiego	ulica
ulica Mieczysława Pożaryskiego	ulica
ulica Mieczysława Szczuki	ulica
ulica Mieczysława Wolfkego	ulica
ulica Miedzianogórska	ulica
ulica Miedziana	ulica
ulica Miejska	ulica
ulica Mielecka	ulica
ulica Mielnicka	ulica
ulica Mieszczańska	ulica
ulica Międzyborska	ulica
ulica Międzynarodowa	ulica
ulica Międzyparkowa	ulica
ulica Międzyrzecka	ulica
ulica Miętowa	ulica
ulica Migdałowa	ulica
ulica Mikołaja z Długolasu	ulica
ulica Mikołajska	ulica
ulica Mikołaja Drygały	ulica
ulica Mikołaja Gomółki	ulica
ulica Mikołaja Kopernika	ulica
ulica Mikołaja Reja	ulica
ulica Mikołaja Sępa-Szarzyńskiego	ulica
ulica Mikołaja Wierzynka	ulica
ulica Milanowska	ulica
ulica Milana Rastislava Stefanika	ulica
ulica Milenijna	ulica
ulica Milewska	ulica
ulica Miłobędzka	ulica
ulica Miła	ulica
ulica Mimozy	ulica
ulica Mineralna	ulica
ulica Minerska	ulica
ulica Minutowa	ulica
ulica Mińska	ulica
ulica Miodowa	ulica
ulica Mirabelki	ulica
ulica Mirocińska	ulica
ulica Mirska	ulica
ulica Mirtowa	ulica
ulica Misia Uszatka	ulica
ulica Mistrzowska	ulica
ulica Mlądzka	ulica
ulica Mleczna	ulica
ulica Mławska	ulica
ulica Młocarni	ulica
ulica Młocińska	ulica
ulica Młodnicka	ulica
ulica Młoda	ulica
ulica Młodzieńcza	ulica
ulica Młodzieży	ulica
ulica Młynarska	ulica
ulica Młyńska	ulica
ulica Mniszka	ulica
ulica Mochtyńska	ulica
ulica Moczydło	ulica
ulica Moczydłowska	ulica
ulica Modelowa	ulica
ulica Modlińska	ulica
ulica Modraszki	ulica
ulica Modra	ulica
ulica Modrzewiowa	ulica
ulica Modrzykowa	ulica
ulica Modularna	ulica
ulica Mokotowska	ulica
ulica Mokra	ulica
