skarbimiersku	skarbimierski	adjp:dat
skansenowsku	skansenowski	adjp:dat
skandynawsku	skandynawski	adjp:dat
skamlajmy	skamleć	impt:pl:pri:imperf.perf
skamlajcie	skamleć	impt:pl:sec:imperf.perf
skamlaj	skamleć	impt:sg:sec:imperf.perf
skamandrycku	skamandrycki	adjp:dat
skalsku	skalski	adjp:dat
skalmierzycku	skalmierzycki	adjp:dat
skalmiersku	skalmierski	adjp:dat
skalbmiersku	skalbmierski	adjp:dat
skajsku	skajski	adjp:dat
siła	siła:N	num:sg.pl:nom.gen.acc:m1.m2.m3.f.n:rec
siła	siła:D	adv:pos
siądźmy	siąść	impt:pl:pri:imperf.perf
siądźcie	siąść	impt:pl:sec:imperf.perf
siądź	siąść	impt:sg:sec:imperf.perf
siądziesz	siąść	fin:sg:sec:imperf.perf
siądziemy	siąść	fin:pl:pri:imperf.perf
siądziecie	siąść	fin:pl:sec:imperf.perf
siądzie	siąść	fin:sg:ter:imperf.perf
siedli	siąść	praet:pl:m1:imperf.perf
siadły	siąść	praet:pl:m2.m3.f.n:imperf.perf
siadłszy	siąść	pant:imperf.perf
siadło	siąść	praet:sg:n:imperf.perf
siadła	siąść	praet:sg:f:imperf.perf
siadł	siąść	praet:sg:m1.m2.m3:imperf.perf
siu	siu	frag
siusiu	siusiu:I	interj
siur	siur	interj
siup	siup:I	interj
sitkówecku	sitkówecki	adjp:dat
sitarsku	sitarski	adjp:dat
sirokkiem	sirocco	subst:sg:inst:m3
siroccu	sirocco	subst:sg:dat:m3
sirocco	sirocco	subst:sg:nom.acc.voc:m3
sirocca	sirocco	subst:pl:nom.acc.voc:m3
sirocc	sirocco	subst:pl:gen:m3
sir	sir:F	frag
ss	siostry	brev:pun
s	siostra	brev:pun
siodlarsku	siodlarski	adjp:dat
sio	sio:S	subst:sg:nom:n:ncol
sio	sio:S	subst:sg:acc:n:ncol
sim	sio:S	subst:sg:loc:n:ncol
sim	sio:S	subst:sg:inst:n:ncol
siemu	sio:S	subst:sg:dat:n:ncol
siego	sio:S	subst:sg:gen:n:ncol
sio	sio:I	interj
sinoniebiesku	sinoniebieski	adjp:dat
singielsku	singielski	adjp:dat
singielska	singielski	adjp:gen
singapursku	singapurski	adjp:dat
simplońsku	simploński	adjp:dat
simentalsku	simentalski	adjp:dat
simentalersku	simentalerski	adjp:dat
silnowsku	silnowski	adjp:dat
siku	siku:I	interj
sikkimsku	sikkimski	adjp:dat
sikhijsku	sikhijski	adjp:dat
siędźmy	sieść	impt:pl:pri:imperf.perf
siędźcie	sieść	impt:pl:sec:imperf.perf
siędź	sieść	impt:sg:sec:imperf.perf
siędę	sieść	fin:sg:pri:imperf.perf
siędą	sieść	fin:pl:ter:imperf.perf
siędziesz	sieść	fin:sg:sec:imperf.perf
siędziemy	sieść	fin:pl:pri:imperf.perf
siędziecie	sieść	fin:pl:sec:imperf.perf
siędzie	sieść	fin:sg:ter:imperf.perf
siędnięć	sieść	ger:pl:gen:n:imperf.perf:aff
siędnięto	sieść	imps:imperf.perf
siędnięciu	sieść	ger:sg:dat.loc:n:imperf.perf:aff
siędnięciom	sieść	ger:pl:dat:n:imperf.perf:aff
siędnięciem	sieść	ger:sg:inst:n:imperf.perf:aff
siędnięcie	sieść	ger:sg:nom.acc:n:imperf.perf:aff
siędnięciami	sieść	ger:pl:inst:n:imperf.perf:aff
siędnięciach	sieść	ger:pl:loc:n:imperf.perf:aff
siędnięcia	sieść	ger:sg:gen:n:imperf.perf:aff|ger:pl:nom.acc:n:imperf.perf:aff
niesiędnięć	sieść	ger:pl:gen:n:imperf.perf:neg
niesiędnięciu	sieść	ger:sg:dat.loc:n:imperf.perf:neg
niesiędnięciom	sieść	ger:pl:dat:n:imperf.perf:neg
niesiędnięciem	sieść	ger:sg:inst:n:imperf.perf:neg
niesiędnięcie	sieść	ger:sg:nom.acc:n:imperf.perf:neg
niesiędnięciami	sieść	ger:pl:inst:n:imperf.perf:neg
niesiędnięciach	sieść	ger:pl:loc:n:imperf.perf:neg
niesiędnięcia	sieść	ger:sg:gen:n:imperf.perf:neg|ger:pl:nom.acc:n:imperf.perf:neg
siewiersku	siewierski	adjp:dat
sierżancku	sierżancki	adjp:dat
sierraleońsku	sierraleoński	adjp:dat
sierpecku	sierpecki	adjp:dat
sieroszewsku	sieroszewski	adjp:dat
sieroszewicku	sieroszewicki	adjp:dat
sierocku	sierocki	adjp:dat
sierocińsku	sierociński	adjp:dat
sierakowsku	sierakowski	adjp:dat
sierakowicku	sierakowicki	adjp:dat
sieradzku	sieradzki	adjp:dat
sieprawsku	sieprawski	adjp:dat
siennicku	siennicki	adjp:dat
sienkiewiczowsku	sienkiewiczowski	adjp:dat
sienieńsku	sienieński	adjp:dat
sieniawsku	sieniawski	adjp:dat
sieneńsku	sieneński	adjp:dat
siemysku	siemyski	adjp:dat
siemkowicku	siemkowicki	adjp:dat
siemiątkowsku	siemiątkowski	adjp:dat
siemieńsku	siemieński	adjp:dat
siemiatycku	siemiatycki	adjp:dat
siemianowicku	siemianowicki	adjp:dat
sielsku	sielski	adjp:dat
sielecku	sielecki	adjp:dat
siekierkowsku	siekierkowski	adjp:dat
siekierczyńsku	siekierczyński	adjp:dat
siedmset	siedmset	numcomp
siedmset	siedmset	num:pl:nom.acc.voc:m2.m3.f.n:rec
siedmiuset	siedmset	numcomp
siedmiuset	siedmset	num:pl:nom.voc:m1:rec
siedmiuset	siedmset	num:pl:gen.dat.inst.loc:m1.m2.m3.f.n:congr
siedmiuset	siedmset	num:pl:acc:m1:rec
siedmiomaset	siedmset	num:pl:inst:m1.m2.m3.f.n:congr
siedemset	siedmset	numcomp
siedemset	siedmset	num:pl:nom.acc.voc:m2.m3.f.n:rec
siedmnaścioro	siedmnaście	num:pl:nom.acc.voc:m1.n:rec:col
siedmnaściorgu	siedmnaście	num:pl:dat.loc:m1.n:congr.rec:col
siedmnaściorgiem	siedmnaście	num:pl:inst:m1.n:rec:col
siedmnaściorga	siedmnaście	num:pl:gen:m1.n:rec:col
siedmnaście	siedmnaście	num:pl:nom.acc.voc:m2.m3.f.n:rec:ncol
siedmnastu	siedmnaście	num:pl:nom.voc:m1:rec:ncol
siedmnastu	siedmnaście	num:pl:gen.dat.inst.loc:m1.m2.m3.f.n:congr:ncol
siedmnastu	siedmnaście	num:pl:acc:m1:rec:ncol
siedmnastoma	siedmnaście	num:pl:inst:m1.m2.m3.f.n:congr:ncol
siedmnasto	siedmnaście	numcomp
siedmkroć	siedmkroć	adv:pos
siedmiokroć	siedmiokroć	adv:pos
siedmiogrodzku	siedmiogrodzki	adjp:dat
siedmdziesięciu	siedmdziesiąt	num:pl:nom.voc:m1:rec:ncol
siedmdziesięciu	siedmdziesiąt	num:pl:gen.dat.inst.loc:m1.m2.m3.f.n:congr:ncol
siedmdziesięciu	siedmdziesiąt	num:pl:acc:m1:rec:ncol
siedmdziesięcioro	siedmdziesiąt	num:pl:nom.acc.voc:m1.n:rec:col
siedmdziesięciorgu	siedmdziesiąt	num:pl:dat.loc:m1.n:congr.rec:col
siedmdziesięciorgiem	siedmdziesiąt	num:pl:inst:m1.n:rec:col
siedmdziesięciorga	siedmdziesiąt	num:pl:gen:m1.n:rec:col
siedmdziesięcioma	siedmdziesiąt	num:pl:inst:m1.m2.m3.f.n:congr:ncol
siedmdziesięcio	siedmdziesiąt	numcomp
siedmdziesiąt	siedmdziesiąt	num:pl:nom.acc.voc:m2.m3.f.n:rec:ncol
siedliszczańsku	siedliszczański	adjp:dat
siedlisku	siedliski	adjp:dat
siedlecku	siedlecki	adjp:dat
siedmiu	siedem	num:pl:nom.voc:m1:rec:ncol
siedmiu	siedem	num:pl:gen.dat.inst.loc:m1.m2.m3.f.n:congr:ncol
siedmiu	siedem	num:pl:acc:m1:rec:ncol
siedmioro	siedem	num:pl:nom.acc.voc:m1.n:rec:col
siedmiorgu	siedem	num:pl:dat.loc:m1.n:congr.rec:col
siedmiorgiem	siedem	num:pl:inst:m1.n:rec:col
siedmiorga	siedem	num:pl:gen:m1.n:rec:col
siedmioma	siedem	num:pl:inst:m1.m2.m3.f.n:congr:ncol
siedmio	siedem	numcomp
siedm	siedem	num:pl:nom.acc.voc:m2.m3.f.n:rec:ncol
siedem	siedem	num:pl:nom.acc.voc:m2.m3.f.n:rec:ncol
siedmset	siedemset	numcomp
siedmset	siedemset	num:pl:nom.acc.voc:m2.m3.f.n:rec
siedmiuset	siedemset	numcomp
siedmiuset	siedemset	num:pl:nom.voc:m1:rec
siedmiuset	siedemset	num:pl:gen.dat.inst.loc:m1.m2.m3.f.n:congr
siedmiuset	siedemset	num:pl:acc:m1:rec
siedmiomaset	siedemset	num:pl:inst:m1.m2.m3.f.n:congr
siedemset	siedemset	numcomp
siedemset	siedemset	num:pl:nom.acc.voc:m2.m3.f.n:rec
siedemnaścioro	siedemnaście	num:pl:nom.acc.voc:m1.n:rec:col
siedemnaściorgu	siedemnaście	num:pl:dat.loc:m1.n:congr.rec:col
siedemnaściorgiem	siedemnaście	num:pl:inst:m1.n:rec:col
siedemnaściorga	siedemnaście	num:pl:gen:m1.n:rec:col
siedemnaście	siedemnaście	num:pl:nom.acc.voc:m2.m3.f.n:rec:ncol
siedemnastu	siedemnaście	num:pl:nom.voc:m1:rec:ncol
siedemnastu	siedemnaście	num:pl:gen.dat.inst.loc:m1.m2.m3.f.n:congr:ncol
siedemnastu	siedemnaście	num:pl:acc:m1:rec:ncol
siedemnastoma	siedemnaście	num:pl:inst:m1.m2.m3.f.n:congr:ncol
siedemnasto	siedemnaście	numcomp
siedmiukroć	siedemkroć:N	num:pl:nom.voc:m1:rec
siedmiukroć	siedemkroć:N	num:pl:gen.dat.inst.loc:m1.m2.m3.f.n:congr
siedmiukroć	siedemkroć:N	num:pl:acc:m1:rec
siedmiomakroć	siedemkroć:N	num:pl:inst:m1.m2.m3.f.n:congr
siedemkroć	siedemkroć:N	num:pl:nom.acc.voc:m2.m3.f.n:rec
siedemkroć	siedemkroć:D	adv:pos
siedemdziesięciu	siedemdziesiąt	num:pl:nom.voc:m1:rec:ncol
siedemdziesięciu	siedemdziesiąt	num:pl:gen.dat.inst.loc:m1.m2.m3.f.n:congr:ncol
siedemdziesięciu	siedemdziesiąt	num:pl:acc:m1:rec:ncol
siedemdziesięcioro	siedemdziesiąt	num:pl:nom.acc.voc:m1.n:rec:col
siedemdziesięciorgu	siedemdziesiąt	num:pl:dat.loc:m1.n:congr.rec:col
siedemdziesięciorgiem	siedemdziesiąt	num:pl:inst:m1.n:rec:col
siedemdziesięciorga	siedemdziesiąt	num:pl:gen:m1.n:rec:col
siedemdziesięcioma	siedemdziesiąt	num:pl:inst:m1.m2.m3.f.n:congr:ncol
siedemdziesięcio	siedemdziesiąt	numcomp
siedemdziesiąt	siedemdziesiąt	num:pl:nom.acc.voc:m2.m3.f.n:rec:ncol
sieczoną	siec	ppas:sg:acc.inst:f:imperf.perf:aff
sieczonymi	siec	ppas:pl:inst:m1.m2.m3.f.n:imperf.perf:aff
sieczonym	siec	ppas:sg:inst.loc:m1.m2.m3.n:imperf.perf:aff|ppas:pl:dat:m1.m2.m3.f.n:imperf.perf:aff
sieczonych	siec	ppas:pl:gen.loc:m1.m2.m3.f.n:imperf.perf:aff|ppas:pl:acc:m1:imperf.perf:aff
sieczony	siec	ppas:sg:nom.voc:m1.m2.m3:imperf.perf:aff|ppas:sg:acc:m3:imperf.perf:aff
sieczono	siec	imps:imperf.perf
sieczonemu	siec	ppas:sg:dat:m1.m2.m3.n:imperf.perf:aff
sieczonej	siec	ppas:sg:gen.dat.loc:f:imperf.perf:aff
sieczonego	siec	ppas:sg:gen:m1.m2.m3.n:imperf.perf:aff|ppas:sg:acc:m1.m2:imperf.perf:aff
sieczone	siec	ppas:sg:nom.acc.voc:n:imperf.perf:aff|ppas:pl:nom.acc.voc:m2.m3.f.n:imperf.perf:aff
sieczona	siec	ppas:sg:nom.voc:f:imperf.perf:aff
sieczmy	siec	impt:pl:pri:imperf.perf
sieczeń	siec	ger:pl:gen:n:imperf.perf:aff
sieczesz	siec	fin:sg:sec:imperf.perf
sieczeniu	siec	ger:sg:dat.loc:n:imperf.perf:aff
sieczeniom	siec	ger:pl:dat:n:imperf.perf:aff
sieczeniem	siec	ger:sg:inst:n:imperf.perf:aff
sieczenie	siec	ger:sg:nom.acc:n:imperf.perf:aff
sieczeniami	siec	ger:pl:inst:n:imperf.perf:aff
sieczeniach	siec	ger:pl:loc:n:imperf.perf:aff
sieczenia	siec	ger:sg:gen:n:imperf.perf:aff|ger:pl:nom.acc:n:imperf.perf:aff
sieczeni	siec	ppas:pl:nom.voc:m1:imperf.perf:aff
sieczemy	siec	fin:pl:pri:imperf.perf
sieczecie	siec	fin:pl:sec:imperf.perf
siecze	siec	fin:sg:ter:imperf.perf
sieczcie	siec	impt:pl:sec:imperf.perf
siecz	siec	impt:sg:sec:imperf.perf
niesieczoną	siec	ppas:sg:acc.inst:f:imperf.perf:neg
niesieczonymi	siec	ppas:pl:inst:m1.m2.m3.f.n:imperf.perf:neg
niesieczonym	siec	ppas:sg:inst.loc:m1.m2.m3.n:imperf.perf:neg|ppas:pl:dat:m1.m2.m3.f.n:imperf.perf:neg
niesieczonych	siec	ppas:pl:gen.loc:m1.m2.m3.f.n:imperf.perf:neg|ppas:pl:acc:m1:imperf.perf:neg
niesieczony	siec	ppas:sg:nom.voc:m1.m2.m3:imperf.perf:neg|ppas:sg:acc:m3:imperf.perf:neg
niesieczonemu	siec	ppas:sg:dat:m1.m2.m3.n:imperf.perf:neg
niesieczonej	siec	ppas:sg:gen.dat.loc:f:imperf.perf:neg
niesieczonego	siec	ppas:sg:gen:m1.m2.m3.n:imperf.perf:neg|ppas:sg:acc:m1.m2:imperf.perf:neg
niesieczone	siec	ppas:sg:nom.acc.voc:n:imperf.perf:neg|ppas:pl:nom.acc.voc:m2.m3.f.n:imperf.perf:neg
niesieczona	siec	ppas:sg:nom.voc:f:imperf.perf:neg
niesieczeń	siec	ger:pl:gen:n:imperf.perf:neg
niesieczeniu	siec	ger:sg:dat.loc:n:imperf.perf:neg
niesieczeniom	siec	ger:pl:dat:n:imperf.perf:neg
niesieczeniem	siec	ger:sg:inst:n:imperf.perf:neg
niesieczenie	siec	ger:sg:nom.acc:n:imperf.perf:neg
niesieczeniami	siec	ger:pl:inst:n:imperf.perf:neg
niesieczeniach	siec	ger:pl:loc:n:imperf.perf:neg
niesieczenia	siec	ger:sg:gen:n:imperf.perf:neg|ger:pl:nom.acc:n:imperf.perf:neg
niesieczeni	siec	ppas:pl:nom.voc:m1:imperf.perf:neg
sieciechowsku	sieciechowski	adjp:dat
sieciarsku	sieciarski	adjp:dat
siechnicku	siechnicki	adjp:dat
sidlarsku	sidlarski	adjp:dat
sidersku	siderski	adjp:dat
sicieńsku	sicieński	adjp:dat
sicienecku	sicienecki	adjp:dat
siatkarsku	siatkarski	adjp:dat
sianowsku	sianowski	adjp:dat
siam	siam	frag
siak	siak	adv:pos
sio	si:A	adj:sg:nom.acc.voc:n:pos
sie	si:A	adj:pl:nom.acc.voc:m2.m3.f.n:pos
sfruńmy	sfrunąć	impt:pl:pri:imperf.perf
sfruńcie	sfrunąć	impt:pl:sec:imperf.perf
sfruń	sfrunąć	impt:sg:sec:imperf.perf
sfrunęły	sfrunąć	praet:pl:m2.m3.f.n:imperf.perf
sfrunęło	sfrunąć	praet:sg:n:imperf.perf
sfrunęła	sfrunąć	praet:sg:f:imperf.perf
sfrunęli	sfrunąć	praet:pl:m1:imperf.perf
sfrunę	sfrunąć	fin:sg:pri:imperf.perf
sfrunął	sfrunąć	praet:sg:m1.m2.m3:imperf.perf
sfrunąć	sfrunąć	inf:imperf.perf
sfrunąwszy	sfrunąć	pant:imperf.perf
sfruną	sfrunąć	fin:pl:ter:imperf.perf
sfrunięć	sfrunąć	ger:pl:gen:n:imperf.perf:aff
sfrunięto	sfrunąć	imps:imperf.perf
sfrunięciu	sfrunąć	ger:sg:dat.loc:n:imperf.perf:aff
sfrunięciom	sfrunąć	ger:pl:dat:n:imperf.perf:aff
sfrunięciem	sfrunąć	ger:sg:inst:n:imperf.perf:aff
sfrunięcie	sfrunąć	ger:sg:nom.acc:n:imperf.perf:aff
sfrunięciami	sfrunąć	ger:pl:inst:n:imperf.perf:aff
sfrunięciach	sfrunąć	ger:pl:loc:n:imperf.perf:aff
sfrunięcia	sfrunąć	ger:sg:gen:n:imperf.perf:aff|ger:pl:nom.acc:n:imperf.perf:aff
sfruniesz	sfrunąć	fin:sg:sec:imperf.perf
sfruniemy	sfrunąć	fin:pl:pri:imperf.perf
sfruniecie	sfrunąć	fin:pl:sec:imperf.perf
sfrunie	sfrunąć	fin:sg:ter:imperf.perf
niesfrunięć	sfrunąć	ger:pl:gen:n:imperf.perf:neg
niesfrunięciu	sfrunąć	ger:sg:dat.loc:n:imperf.perf:neg
niesfrunięciom	sfrunąć	ger:pl:dat:n:imperf.perf:neg
niesfrunięciem	sfrunąć	ger:sg:inst:n:imperf.perf:neg
niesfrunięcie	sfrunąć	ger:sg:nom.acc:n:imperf.perf:neg
niesfrunięciami	sfrunąć	ger:pl:inst:n:imperf.perf:neg
niesfrunięciach	sfrunąć	ger:pl:loc:n:imperf.perf:neg
niesfrunięcia	sfrunąć	ger:sg:gen:n:imperf.perf:neg|ger:pl:nom.acc:n:imperf.perf:neg
sfosowsku	sfosowski	adjp:dat
sezamsku	sezamski	adjp:dat
sexy	sexy:D	adv:pos
sewrsku	sewrski	adjp:dat
sewilsku	sewilski	adjp:dat
sewastopolsku	sewastopolski	adjp:dat
seulsku	seulski	adjp:dat
seszelsku	seszelski	adjp:dat
session	session	frag
serwus	serwus	interj
serwitorsku	serwitorski	adjp:dat
serowarsku	serowarski	adjp:dat
serokomelsku	serokomelski	adjp:dat
serocku	serocki	adjp:dat
sernicku	sernicki	adjp:dat
serbskochorwacku	serbskochorwacki	adjp:dat
serbsku	serbski:A	adjp:dat
serbska	serbski:A	adjp:gen
serbołużycku	serbołużycki	adjp:dat
serbochorwacku	serbochorwacki	adjp:dat
serafińsku	serafiński	adjp:dat
seraficku	seraficki	adjp:dat
sensacku	sensacki	adjp:dat
senońsku	senoński	adjp:dat
sr	senior	brev:pun
sen	senior	brev:pun
seniorsku	seniorski	adjp:dat
senioracku	senioracki	adjp:dat
senekańsku	senekański	adjp:dat
senegalsku	senegalski	adjp:dat
senatorsku	senatorski	adjp:dat
senacku	senacki	adjp:dat
semito-chamicku	semito-chamicki	adjp:dat
semipałatyńsku	semipałatyński	adjp:dat
semicku	semicki	adjp:dat
selekcjonersku	selekcjonerski	adjp:dat
seldżucku	seldżucki	adjp:dat
selcersku	selcerski	adjp:dat
sekwańsku	sekwański	adjp:dat
sek	sekunda	brev:pun
s	sekunda	brev:npun
sektarsku	sektarski	adjp:dat
seksistowsku	seksistowski	adjp:dat
seksi	seksi:D	adv:pos
sekretarsku	sekretarski	adjp:dat
sekretariacku	sekretariacki	adjp:dat
sekciarsku	sekciarski	adjp:dat
sejneńsku	sejneński	adjp:dat
sefardyjsku	sefardyjski	adjp:dat
sedańsku	sedański	adjp:dat
sechlońsku	sechloński	adjp:dat
secemińsku	secemiński	adjp:dat
scytyjsku	scytyjski	adjp:dat
s.f	science_fiction	brev:pun
schłońmy	schłonąć	impt:pl:pri:imperf.perf
schłońcie	schłonąć	impt:pl:sec:imperf.perf
schłoń	schłonąć	impt:sg:sec:imperf.perf
schłonęły	schłonąć	praet:pl:m2.m3.f.n:imperf.perf
schłonęło	schłonąć	praet:sg:n:imperf.perf
schłonęła	schłonąć	praet:sg:f:imperf.perf
schłonęli	schłonąć	praet:pl:m1:imperf.perf
schłonę	schłonąć	fin:sg:pri:imperf.perf
schłonął	schłonąć	praet:sg:m1.m2.m3:imperf.perf
schłonąć	schłonąć	inf:imperf.perf
schłonąwszy	schłonąć	pant:imperf.perf
schłoną	schłonąć	fin:pl:ter:imperf.perf
schłonięć	schłonąć	ger:pl:gen:n:imperf.perf:aff
schłoniętą	schłonąć	ppas:sg:acc.inst:f:imperf.perf:aff
schłoniętymi	schłonąć	ppas:pl:inst:m1.m2.m3.f.n:imperf.perf:aff
schłoniętym	schłonąć	ppas:sg:inst.loc:m1.m2.m3.n:imperf.perf:aff|ppas:pl:dat:m1.m2.m3.f.n:imperf.perf:aff
schłoniętych	schłonąć	ppas:pl:gen.loc:m1.m2.m3.f.n:imperf.perf:aff|ppas:pl:acc:m1:imperf.perf:aff
schłonięty	schłonąć	ppas:sg:nom.voc:m1.m2.m3:imperf.perf:aff|ppas:sg:acc:m3:imperf.perf:aff
schłonięto	schłonąć	imps:imperf.perf
schłoniętemu	schłonąć	ppas:sg:dat:m1.m2.m3.n:imperf.perf:aff
schłoniętej	schłonąć	ppas:sg:gen.dat.loc:f:imperf.perf:aff
schłoniętego	schłonąć	ppas:sg:gen:m1.m2.m3.n:imperf.perf:aff|ppas:sg:acc:m1.m2:imperf.perf:aff
schłonięte	schłonąć	ppas:sg:nom.acc.voc:n:imperf.perf:aff|ppas:pl:nom.acc.voc:m2.m3.f.n:imperf.perf:aff
schłonięta	schłonąć	ppas:sg:nom.voc:f:imperf.perf:aff
schłonięciu	schłonąć	ger:sg:dat.loc:n:imperf.perf:aff
schłonięciom	schłonąć	ger:pl:dat:n:imperf.perf:aff
schłonięciem	schłonąć	ger:sg:inst:n:imperf.perf:aff
schłonięcie	schłonąć	ger:sg:nom.acc:n:imperf.perf:aff
schłonięciami	schłonąć	ger:pl:inst:n:imperf.perf:aff
schłonięciach	schłonąć	ger:pl:loc:n:imperf.perf:aff
schłonięcia	schłonąć	ger:sg:gen:n:imperf.perf:aff|ger:pl:nom.acc:n:imperf.perf:aff
schłonięci	schłonąć	ppas:pl:nom.voc:m1:imperf.perf:aff
schłoniesz	schłonąć	fin:sg:sec:imperf.perf
schłoniemy	schłonąć	fin:pl:pri:imperf.perf
schłoniecie	schłonąć	fin:pl:sec:imperf.perf
schłonie	schłonąć	fin:sg:ter:imperf.perf
nieschłonięć	schłonąć	ger:pl:gen:n:imperf.perf:neg
nieschłoniętą	schłonąć	ppas:sg:acc.inst:f:imperf.perf:neg
nieschłoniętymi	schłonąć	ppas:pl:inst:m1.m2.m3.f.n:imperf.perf:neg
nieschłoniętym	schłonąć	ppas:sg:inst.loc:m1.m2.m3.n:imperf.perf:neg|ppas:pl:dat:m1.m2.m3.f.n:imperf.perf:neg
nieschłoniętych	schłonąć	ppas:pl:gen.loc:m1.m2.m3.f.n:imperf.perf:neg|ppas:pl:acc:m1:imperf.perf:neg
nieschłonięty	schłonąć	ppas:sg:nom.voc:m1.m2.m3:imperf.perf:neg|ppas:sg:acc:m3:imperf.perf:neg
nieschłoniętemu	schłonąć	ppas:sg:dat:m1.m2.m3.n:imperf.perf:neg
nieschłoniętej	schłonąć	ppas:sg:gen.dat.loc:f:imperf.perf:neg
nieschłoniętego	schłonąć	ppas:sg:gen:m1.m2.m3.n:imperf.perf:neg|ppas:sg:acc:m1.m2:imperf.perf:neg
nieschłonięte	schłonąć	ppas:sg:nom.acc.voc:n:imperf.perf:neg|ppas:pl:nom.acc.voc:m2.m3.f.n:imperf.perf:neg
nieschłonięta	schłonąć	ppas:sg:nom.voc:f:imperf.perf:neg
nieschłonięciu	schłonąć	ger:sg:dat.loc:n:imperf.perf:neg
nieschłonięciom	schłonąć	ger:pl:dat:n:imperf.perf:neg
nieschłonięciem	schłonąć	ger:sg:inst:n:imperf.perf:neg
nieschłonięcie	schłonąć	ger:sg:nom.acc:n:imperf.perf:neg
nieschłonięciami	schłonąć	ger:pl:inst:n:imperf.perf:neg
nieschłonięciach	schłonąć	ger:pl:loc:n:imperf.perf:neg
nieschłonięcia	schłonąć	ger:sg:gen:n:imperf.perf:neg|ger:pl:nom.acc:n:imperf.perf:neg
nieschłonięci	schłonąć	ppas:pl:nom.voc:m1:imperf.perf:neg
schyńmy	schynąć	impt:pl:pri:imperf.perf
schyńcie	schynąć	impt:pl:sec:imperf.perf
schyń	schynąć	impt:sg:sec:imperf.perf
schynęły	schynąć	praet:pl:m2.m3.f.n:imperf.perf
schynęło	schynąć	praet:sg:n:imperf.perf
schynęła	schynąć	praet:sg:f:imperf.perf
schynęli	schynąć	praet:pl:m1:imperf.perf
schynę	schynąć	fin:sg:pri:imperf.perf
schynął	schynąć	praet:sg:m1.m2.m3:imperf.perf
schynąć	schynąć	inf:imperf.perf
schynąwszy	schynąć	pant:imperf.perf
schyną	schynąć	fin:pl:ter:imperf.perf
schynięć	schynąć	ger:pl:gen:n:imperf.perf:aff
schynięto	schynąć	imps:imperf.perf
schynięciu	schynąć	ger:sg:dat.loc:n:imperf.perf:aff
schynięciom	schynąć	ger:pl:dat:n:imperf.perf:aff
schynięciem	schynąć	ger:sg:inst:n:imperf.perf:aff
schynięcie	schynąć	ger:sg:nom.acc:n:imperf.perf:aff
schynięciami	schynąć	ger:pl:inst:n:imperf.perf:aff
schynięciach	schynąć	ger:pl:loc:n:imperf.perf:aff
schynięcia	schynąć	ger:sg:gen:n:imperf.perf:aff|ger:pl:nom.acc:n:imperf.perf:aff
schyniesz	schynąć	fin:sg:sec:imperf.perf
schyniemy	schynąć	fin:pl:pri:imperf.perf
schyniecie	schynąć	fin:pl:sec:imperf.perf
schynie	schynąć	fin:sg:ter:imperf.perf
nieschynięć	schynąć	ger:pl:gen:n:imperf.perf:neg
nieschynięciu	schynąć	ger:sg:dat.loc:n:imperf.perf:neg
nieschynięciom	schynąć	ger:pl:dat:n:imperf.perf:neg
nieschynięciem	schynąć	ger:sg:inst:n:imperf.perf:neg
nieschynięcie	schynąć	ger:sg:nom.acc:n:imperf.perf:neg
nieschynięciami	schynąć	ger:pl:inst:n:imperf.perf:neg
nieschynięciach	schynąć	ger:pl:loc:n:imperf.perf:neg
nieschynięcia	schynąć	ger:sg:gen:n:imperf.perf:neg|ger:pl:nom.acc:n:imperf.perf:neg
schwał	schwał	frag
schulzowsku	schulzowski	adjp:dat
schopenhauerowsku	schopenhauerowski	adjp:dat
scholarsku	scholarski	adjp:dat
schodziarsku	schodziarski	adjp:dat
schizmatycku	schizmatycki	adjp:dat
schillerowsku	schillerowski	adjp:dat
schengeńsku	schengeński	adjp:dat
sceptycku	sceptycki	adjp:dat
scenopisarsku	scenopisarski	adjp:dat
scenariopisarsku	scenariopisarski	adjp:dat
sawińsku	sawiński	adjp:dat
saussure’owsku	saussure’owski	adjp:dat
saudyjskoarabsku	saudyjskoarabski	adjp:dat
saudyjsku	saudyjski	adjp:dat
satelicku	satelicki	adjp:dat
sasku	saski	adjp:dat
sarpowsku	sarpowski	adjp:dat
sarnacku	sarnacki	adjp:dat
sarmacku	sarmacki	adjp:dat
sarepsku	sarepski	adjp:dat
sardyńsku	sardyński	adjp:dat
sarajewsku	sarajewski	adjp:dat
saragosku	saragoski	adjp:dat
saraceńsku	saraceński	adjp:dat
sapieżyńsku	sapieżyński	adjp:dat
sapiens	sapiens	depr:pl:nom.acc.voc:m2
sapersku	saperski	adjp:dat
santocku	santocki	adjp:dat
sanskrycku	sanskrycki	adjp:dat
sansalwadorsku	sansalwadorski	adjp:dat
sanocku	sanocki	adjp:dat
sannicku	sannicki	adjp:dat
sanmaryńsku	sanmaryński	adjp:dat
sanijsku	sanijski	adjp:dat
saneczkarsku	saneczkarski	adjp:dat
sandomiersku	sandomierski	adjp:dat
sanatorsku	sanatorski	adjp:dat
samurajsku	samurajski	adjp:dat
samowtór	samowtór	adv:pos
samotrzeć	samotrzeć	adv:pos
samoszóst	samoszóst	adv:pos
samosiódm	samosiódm	adv:pos
samopięt	samopięt	adv:pos
samopiąt	samopiąt	adv:pos
samopas	samopas:D	adv:pos
